Country Code,Indicator Name,2017,2018,2019,2020
PHL,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),39.0,39.0,41.0,41.0
PHL,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),0.0,1.0,1.0,1.0
PHL,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),1.0,1.0,1.0,1.0
PHL,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),0.0,0.0,0.0,0.0
PHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),1.0,1.0,1.0,1.0
PHL,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),0.0,0.0,0.0,0.0
PHL,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),4.0,4.0,4.0,4.0
PHL,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),39.0,39.0,41.0,41.0
PHL,Merchandise trade (% of GDP),51.0,52.0,48.0,42.0
PHL,Methane emissions (kt of CO2 equivalent),65882.0,66117.0,65051.0,65722.0
PHL,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),3273.0,3356.0,3335.0,3216.0
PHL,Military expenditure (% of GDP),1.0,1.0,1.0,1.0
PHL,Military expenditure (% of general government expenditure),6.0,5.0,5.0,4.0
PHL,Military expenditure (current LCU),193375200000.0,216305000000.0,220811700000.0,232875000000.0
PHL,Military expenditure (current USD),3836464209.0,4107401278.0,4268129892.0,4693073497.0
PHL,Mineral rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Mobile cellular subscriptions,120000000.0,135000000.0,167000000.0,150000000.0
PHL,Mobile cellular subscriptions (per 100 people),112.0,123.0,151.0,133.0
PHL,Monetary Sector credit to private sector (% GDP),45.0,47.0,47.0,52.0
PHL,"Mortality caused by road traffic injury (per 100,000 population)",11.0,11.0,12.0,12.0
PHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",24.0,24.0,24.0,24.0
PHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",18.0,18.0,18.0,18.0
PHL,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",30.0,30.0,30.0,30.0
PHL,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",0.0,0.0,0.0,0.0
PHL,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",0.0,0.0,0.0,0.0
PHL,"Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)",0.0,0.0,0.0,0.0
PHL,"Mortality rate, adult, female (per 1,000 female adults)",115.0,113.0,111.0,108.0
PHL,"Mortality rate, adult, male (per 1,000 male adults)",160.0,158.0,156.0,153.0
PHL,"Mortality rate, infant (per 1,000 live births)",22.0,22.0,22.0,22.0
PHL,"Mortality rate, infant, female (per 1,000 live births)",19.0,19.0,19.0,19.0
PHL,"Mortality rate, infant, male (per 1,000 live births)",24.0,24.0,24.0,24.0
PHL,"Mortality rate, neonatal (per 1,000 live births)",13.0,14.0,14.0,14.0
PHL,"Mortality rate, under-5 (per 1,000 live births)",27.0,28.0,28.0,28.0
PHL,"Mortality rate, under-5, female (per 1,000 live births)",25.0,25.0,25.0,25.0
PHL,"Mortality rate, under-5, male (per 1,000 live births)",30.0,30.0,30.0,30.0
PHL,Multilateral debt service (% of public and publicly guaranteed debt service),16.0,20.0,16.0,17.0
PHL,"Multilateral debt service (TDS, current US$)",874216118.0,959496633.0,1059231610.0,1013446266.0
PHL,Natural gas rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Net ODA received (% of GNI),0.0,0.0,0.0,0.0
PHL,Net ODA received (% of central government expense),0.0,1.0,1.0,2.0
PHL,Net ODA received (% of gross capital formation),0.0,0.0,0.0,2.0
PHL,"Net ODA received (% of imports of goods, services and primary income)",0.0,0.0,0.0,1.0
PHL,Net ODA received per capita (current US$),1.0,5.0,8.0,12.0
PHL,Net acquisition of financial assets (% of GDP),1.0,0.0,-1.0,4.0
PHL,Net acquisition of financial assets (current LCU),255694000000.0,-59446130000.0,-205065260000.0,736150970000.0
PHL,Net barter terms of trade index (2015 = 100),99.0,96.0,98.0,100.0
PHL,"Net bilateral aid flows from DAC donors, Australia (current US$)",53930000.0,53619998.0,50990001.0,47400001.0
PHL,"Net bilateral aid flows from DAC donors, Austria (current US$)",3640000.0,610000.0,779999.0,639999.0
PHL,"Net bilateral aid flows from DAC donors, Belgium (current US$)",3140000.0,4909999.0,4590000.0,4369999.0
PHL,"Net bilateral aid flows from DAC donors, Canada (current US$)",10609999.0,10829999.0,8979999.0,10590000.0
PHL,"Net bilateral aid flows from DAC donors, Czechia (current US$)",100000.0,209999.0,289999.0,189999.0
PHL,"Net bilateral aid flows from DAC donors, Denmark (current US$)",-19999.0,330000.0,579999.0,720000.0
PHL,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",28280000.0,37619998.0,36479999.0,26629999.0
PHL,"Net bilateral aid flows from DAC donors, Finland (current US$)",649999.0,629999.0,620000.0,629999.0
PHL,"Net bilateral aid flows from DAC donors, France (current US$)",-11590000.0,106029998.0,-11319999.0,274679992.0
PHL,"Net bilateral aid flows from DAC donors, Germany (current US$)",34950000.0,14890000.0,30850000.0,31309999.0
PHL,"Net bilateral aid flows from DAC donors, Hungary (current US$)",39999.0,159999.0,409999.0,349999.0
PHL,"Net bilateral aid flows from DAC donors, Iceland (current US$)",140000.0,140000.0,29999.0,109999.0
PHL,"Net bilateral aid flows from DAC donors, Ireland (current US$)",189999.0,39999.0,119999.0,370000.0
PHL,"Net bilateral aid flows from DAC donors, Italy (current US$)",4530000.0,3880000.0,3200000.0,20409999.0
PHL,"Net bilateral aid flows from DAC donors, Japan (current US$)",-141710006.0,68489997.0,498470001.0,649409973.0
PHL,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",37430000.0,61330001.0,72959999.0,152770004.0
PHL,"Net bilateral aid flows from DAC donors, Lithuania (current US$)",9999.0,9999.0,0.0,0.0
PHL,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",1679999.0,639999.0,1009999.0,1620000.0
PHL,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",569999.0,629999.0,610000.0,370000.0
PHL,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",2269999.0,6349999.0,3049999.0,4989999.0
PHL,"Net bilateral aid flows from DAC donors, Norway (current US$)",2920000.0,939999.0,1669999.0,3480000.0
PHL,"Net bilateral aid flows from DAC donors, Poland (current US$)",0.0,79999.0,79999.0,129999.0
PHL,"Net bilateral aid flows from DAC donors, Spain (current US$)",2630000.0,889999.0,850000.0,1230000.0
PHL,"Net bilateral aid flows from DAC donors, Sweden (current US$)",7079999.0,6780000.0,5809999.0,5980000.0
PHL,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",1570000.0,1299999.0,1070000.0,1559999.0
PHL,"Net bilateral aid flows from DAC donors, Total (current US$)",191540000.0,499799994.0,857860000.0,1402479968.0
PHL,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",9649999.0,13539999.0,17399999.0,24620000.0
PHL,"Net bilateral aid flows from DAC donors, United States (current US$)",138990005.0,104919998.0,128279998.0,137919998.0
PHL,"Net capital account (BoP, current US$)",69242704.0,64861889.0,126951662.0,63222186.0
PHL,Net domestic credit (current LCU),10476875195488.0,12034839343307.0,13318197764921.0,13942931484877.0
PHL,"Net errors and omissions (BoP, current US$)",-1587610064.0,-2826085535.0,2729034092.0,-2525581173.0
PHL,"Net financial account (BoP, current US$)",-3661336037.0,-11638271086.0,-190849492.0,9116029384.0
PHL,"Net financial flows, IBRD (NFL, current US$)",460499000.0,726326000.0,632029000.0,1658484000.0
PHL,"Net financial flows, IDA (NFL, current US$)",-17012000.0,-17217000.0,-16889000.0,-16987000.0
PHL,"Net financial flows, RDB concessional (NFL, current US$)",-96047000.0,-82567000.0,-47608000.0,-19708000.0
PHL,"Net financial flows, RDB nonconcessional (NFL, current US$)",126293000.0,401180000.0,577517000.0,4009410000.0
PHL,"Net financial flows, bilateral (NFL, current US$)",-365682415.0,-143237704.0,273229599.0,879518565.0
PHL,"Net financial flows, multilateral (NFL, current US$)",480889000.0,1045978000.0,1152693000.0,6384573000.0
PHL,"Net financial flows, others (NFL, current US$)",7155724.0,9624841.0,2873998.0,2434858.0
PHL,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",-2194168000.0,1021173000.0,1060465000.0,3049941000.0
PHL,Net foreign assets (current LCU),4403155593690.0,4461032233073.0,4857890210004.0,6095824356050.0
PHL,"Net incurrence of liabilities, total (% of GDP)",3.0,2.0,2.0,11.0
PHL,"Net incurrence of liabilities, total (current LCU)",606040000000.0,505608000000.0,435666590000.0,2073148610000.0
PHL,Net lending (+) / net borrowing (-) (% of GDP),-2.0,-3.0,-3.0,-7.0
PHL,Net lending (+) / net borrowing (-) (current LCU),-350347000000.0,-565056320000.0,-640732660000.0,-1336997877000.0
PHL,Net migration,36111.0,-15371.0,-24066.0,-41937.0
PHL,Net official development assistance and official aid received (constant 2021 US$),187380004.0,579690002.0,917809997.0,1483920043.0
PHL,Net official development assistance and official aid received (current US$),160479995.0,547400024.0,886270019.0,1456359985.0
PHL,Net official development assistance received (constant 2021 US$),187380004.0,579690002.0,917809997.0,1483920043.0
PHL,Net official development assistance received (current US$),160479995.0,547400024.0,886270019.0,1456359985.0
PHL,"Net official flows from UN agencies, CERF (current US$)",2477273.0,5031710.0,3066075.0,3114000.0
PHL,"Net official flows from UN agencies, FAO (current US$)",542829.0,542829.0,798439.0,117348.0
PHL,"Net official flows from UN agencies, IAEA (current US$)",482831.0,390651.0,237063.0,181515.0
PHL,"Net official flows from UN agencies, IFAD (current US$)",10884613.0,5042009.0,7604685.0,8132975.0
PHL,"Net official flows from UN agencies, ILO (current US$)",1695940.0,2119485.0,2499880.0,2448479.0
PHL,"Net official flows from UN agencies, UNAIDS (current US$)",191400.0,156131.0,303087.0,303087.0
PHL,"Net official flows from UN agencies, UNDP (current US$)",713550.0,692014.0,618280.0,837875.0
PHL,"Net official flows from UN agencies, UNFPA (current US$)",2404077.0,2824170.0,3628283.0,4932280.0
PHL,"Net official flows from UN agencies, UNHCR (current US$)",2408819.0,484138.0,1133455.0,948358.0
PHL,"Net official flows from UN agencies, UNICEF (current US$)",2982000.0,5601493.0,4677999.0,2874000.0
PHL,"Net official flows from UN agencies, UNPBF (current US$)",964175.0,1439650.0,1769825.0,2099999.0
PHL,"Net official flows from UN agencies, WFP (current US$)",1312379.0,225227.0,2602370.0,1692824.0
PHL,"Net official flows from UN agencies, WHO (current US$)",1394721.0,801509.0,2716247.0,613448.0
PHL,"Net primary income (BoP, current US$)",3226177353.0,3668938544.0,5276244997.0,4101428652.0
PHL,Net primary income (Net income from abroad) (current LCU),1826528024900.0,1947158658000.0,1954197181100.0,1360426940000.0
PHL,Net primary income (Net income from abroad) (current US$),36237960708.0,36975043366.0,37728885787.0,27414644288.0
PHL,"Net secondary income (BoP, current US$)",26152507108.0,26818394340.0,27949100597.0,27385864713.0
PHL,Net secondary income (Net current transfers from abroad) (current LCU),1272425122900.0,1367791439500.0,1403490199900.0,1333893377200.0
PHL,Net secondary income (Net current transfers from abroad) (current US$),25244666919.0,25973306070.0,27096611318.0,26879953182.0
PHL,"Net trade in goods (BoP, current US$)",-40214789305.0,-50972497468.0,-49311547543.0,-33775273827.0
PHL,"Net trade in goods and services (BoP, current US$)",-31521653139.0,-39364380325.0,-36272180841.0,-19908904994.0
PHL,"New business density (new registrations per 1,000 people ages 15-64)",0.0,0.0,0.0,0.0
PHL,New businesses registered (number),24379.0,20092.0,21835.0,15161.0
PHL,Newborns protected against tetanus (%),90.0,90.0,90.0,91.0
PHL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),14449.0,13824.0,14320.0,14455.0
PHL,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),1359.0,1401.0,1456.0,1288.0
PHL,Number of deaths ages 10-14 years,4763.0,4775.0,4776.0,4772.0
PHL,Number of deaths ages 15-19 years,7803.0,7789.0,7806.0,7980.0
PHL,Number of deaths ages 20-24 years,11265.0,11191.0,11175.0,11363.0
PHL,Number of deaths ages 5-9 years,4989.0,4917.0,4834.0,4759.0
PHL,Number of infant deaths,52946.0,53567.0,54158.0,54508.0
PHL,Number of maternal deaths,2000.0,2000.0,2000.0,1900.0
PHL,Number of neonatal deaths,33315.0,34212.0,35067.0,35599.0
PHL,Number of under-five deaths,66889.0,67555.0,68214.0,68608.0
PHL,"Nurses and midwives (per 1,000 people)",4.0,4.0,4.0,4.0
PHL,"Official exchange rate (LCU per US$, period average)",50.0,52.0,51.0,49.0
PHL,Oil rents (% of GDP),0.0,0.0,0.0,0.0
PHL,Ores and metals exports (% of merchandise exports),5.0,4.0,5.0,6.0
PHL,Ores and metals imports (% of merchandise imports),3.0,2.0,1.0,1.0
PHL,Other expense (% of expense),0.0,0.0,0.0,0.0
PHL,Other expense (current LCU),8313000000.0,21593000000.0,27315000000.0,34306000000.0
PHL,Other manufacturing (% of value added in manufacturing),18.0,25.0,34.0,26.0
PHL,Other taxes (% of revenue),4.0,5.0,5.0,5.0
PHL,Other taxes (current LCU),100810000000.0,164159000000.0,172417280000.0,145702143000.0
PHL,Other taxes payable by businesses (% of commercial profits),14.0,14.0,14.0,14.0
PHL,Out-of-pocket expenditure (% of current health expenditure),50.0,50.0,48.0,44.0
PHL,Out-of-pocket expenditure per capita (current US$),61.0,64.0,69.0,74.0
PHL,"Out-of-pocket expenditure per capita, PPP (current international $)",159.0,171.0,185.0,189.0
PHL,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",18.0,18.0,18.0,18.0
PHL,"PNG, bonds (NFL, current US$)",-1250000000.0,1175000000.0,1850677000.0,2500000000.0
PHL,"PNG, commercial banks and other creditors (NFL, current US$)",-944168000.0,-153827000.0,-790212000.0,549941000.0
PHL,"PPG, IBRD (DOD, current US$)",5048115000.0,5775855000.0,6406977000.0,8067702000.0
PHL,"PPG, IDA (DOD, current US$)",84332000.0,66026000.0,48860000.0,32476000.0
PHL,"PPG, bonds (NFL, current US$)",370762000.0,1756536000.0,1047484000.0,4538411000.0
PHL,"PPG, commercial banks (NFL, current US$)",-42837000.0,-28471000.0,454688000.0,-113872000.0
PHL,"PPG, official creditors (NFL, US$)",115206308.0,902740137.0,1425922597.0,7264091424.0
PHL,"PPG, other private creditors (NFL, current US$)",-2225000.0,-2219000.0,-2248000.0,-2295000.0
PHL,"PPG, private creditors (NFL, US$)",325700000.0,1725845000.0,1499924000.0,4422244000.0
PHL,"PPP conversion factor, GDP (LCU per international $)",19.0,19.0,19.0,19.0
PHL,"PPP conversion factor, private consumption (LCU per international $)",20.0,20.0,20.0,20.0
PHL,"Part time employment, female (% of total female employment)",30.0,29.0,28.0,39.0
PHL,"Part time employment, male (% of total male employment)",29.0,25.0,25.0,39.0
PHL,"Part time employment, total (% of total employment)",29.0,27.0,26.0,39.0
PHL,"Patent applications, nonresidents",3072.0,3771.0,3879.0,3517.0
PHL,"Patent applications, residents",323.0,529.0,501.0,476.0
PHL,People practicing open defecation (% of population),4.0,4.0,4.0,3.0
PHL,"People practicing open defecation, rural (% of rural population)",7.0,6.0,5.0,5.0
PHL,"People practicing open defecation, urban (% of urban population)",2.0,2.0,2.0,1.0
PHL,People using at least basic drinking water services (% of population),92.0,93.0,93.0,94.0
PHL,"People using at least basic drinking water services, rural (% of rural population)",89.0,89.0,90.0,91.0
PHL,"People using at least basic drinking water services, urban (% of urban population)",96.0,96.0,97.0,97.0
PHL,People using at least basic sanitation services (% of population),78.0,80.0,81.0,82.0
PHL,"People using at least basic sanitation services, rural (% of rural population)",77.0,78.0,80.0,82.0
PHL,"People using at least basic sanitation services, urban (% of urban population)",81.0,81.0,82.0,82.0
PHL,People using safely managed drinking water services (% of population),46.0,46.0,47.0,47.0
PHL,"People using safely managed drinking water services, rural (% of rural population)",33.0,34.0,34.0,34.0
PHL,"People using safely managed drinking water services, urban (% of urban population)",61.0,61.0,61.0,61.0
PHL,People using safely managed sanitation services (% of population),57.0,58.0,59.0,60.0
PHL,"People using safely managed sanitation services, rural (% of rural population)",61.0,63.0,64.0,65.0
PHL,"People using safely managed sanitation services, urban (% of urban population)",53.0,53.0,54.0,55.0
PHL,People with basic handwashing facilities including soap and water (% of population),81.0,81.0,81.0,81.0
PHL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",78.0,78.0,78.0,78.0
PHL,"People with basic handwashing facilities including soap and water, urban (% of urban population)",85.0,85.0,85.0,85.0
PHL,Permanent cropland (% of land area),18.0,18.0,18.0,18.0
PHL,"Persistence to grade 5, female (% of cohort)",99.0,99.0,98.0,98.0
PHL,"Persistence to grade 5, male (% of cohort)",97.0,97.0,96.0,96.0
PHL,"Persistence to grade 5, total (% of cohort)",98.0,98.0,97.0,97.0
PHL,"Persistence to last grade of primary, female (% of cohort)",98.0,98.0,97.0,97.0
PHL,"Persistence to last grade of primary, male (% of cohort)",95.0,95.0,95.0,95.0
PHL,"Persistence to last grade of primary, total (% of cohort)",96.0,96.0,96.0,96.0
PHL,"Personal remittances, paid (current US$)",246211590.0,258523555.0,225723157.0,211194462.0
PHL,"Personal remittances, received (% of GDP)",9.0,9.0,9.0,9.0
PHL,"Personal remittances, received (current US$)",32809770433.0,33808967986.0,35167471832.0,34882844550.0
PHL,"Personal transfers, receipts (BoP, current US$)",24883904300.0,25521168535.0,26340588218.0,26333843114.0
PHL,"Physicians (per 1,000 people)",0.0,0.0,0.0,0.0
PHL,Political Stability and Absence of Violence/Terrorism: Estimate,-1.0,-1.0,0.0,0.0
PHL,Political Stability and Absence of Violence/Terrorism: Number of Sources,9.0,9.0,8.0,7.0
PHL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,11.0,12.0,16.0,19.0
PHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",8.0,8.0,11.0,12.0
PHL,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",17.0,19.0,25.0,33.0
PHL,Political Stability and Absence of Violence/Terrorism: Standard Error,0.0,0.0,0.0,0.0
PHL,Population ages 0-14 (% of total population),31.0,31.0,31.0,30.0
PHL,"Population ages 0-14, female",16438212.0,16546194.0,16647020.0,16740684.0
PHL,"Population ages 0-14, female (% of female population)",31.0,30.0,30.0,30.0
PHL,"Population ages 0-14, male",17634122.0,17759554.0,17872735.0,17972524.0
PHL,"Population ages 0-14, male (% of male population)",32.0,32.0,31.0,31.0
PHL,"Population ages 0-14, total",34072333.0,34305748.0,34519754.0,34713208.0
PHL,"Population ages 00-04, female (% of female population)",10.0,10.0,10.0,10.0
PHL,"Population ages 00-04, male (% of male population)",11.0,11.0,10.0,10.0
PHL,"Population ages 05-09, female (% of female population)",10.0,10.0,10.0,10.0
PHL,"Population ages 05-09, male (% of male population)",10.0,10.0,10.0,10.0
PHL,"Population ages 10-14, female (% of female population)",10.0,10.0,9.0,9.0
PHL,"Population ages 10-14, male (% of male population)",10.0,10.0,10.0,10.0
PHL,"Population ages 15-19, female (% of female population)",9.0,9.0,9.0,9.0
PHL,"Population ages 15-19, male (% of male population)",9.0,9.0,9.0,9.0
PHL,Population ages 15-64 (% of total population),63.0,63.0,63.0,63.0
PHL,"Population ages 15-64, female",33249437.0,33914892.0,34566044.0,35212766.0
PHL,"Population ages 15-64, female (% of female population)",63.0,63.0,63.0,63.0
PHL,"Population ages 15-64, male",34272274.0,34988895.0,35695900.0,36406181.0
PHL,"Population ages 15-64, male (% of male population)",63.0,63.0,63.0,63.0
PHL,"Population ages 15-64, total",67521710.0,68903788.0,70261944.0,71618946.0
PHL,"Population ages 20-24, female (% of female population)",9.0,9.0,9.0,9.0
PHL,"Population ages 20-24, male (% of male population)",9.0,9.0,9.0,9.0
PHL,"Population ages 25-29, female (% of female population)",8.0,8.0,8.0,8.0
PHL,"Population ages 25-29, male (% of male population)",8.0,8.0,8.0,8.0
PHL,"Population ages 30-34, female (% of female population)",7.0,7.0,7.0,7.0
PHL,"Population ages 30-34, male (% of male population)",7.0,7.0,7.0,7.0
PHL,"Population ages 35-39, female (% of female population)",6.0,6.0,6.0,6.0
PHL,"Population ages 35-39, male (% of male population)",6.0,6.0,6.0,6.0
PHL,"Population ages 40-44, female (% of female population)",5.0,5.0,5.0,5.0
PHL,"Population ages 40-44, male (% of male population)",5.0,5.0,6.0,6.0
PHL,"Population ages 45-49, female (% of female population)",5.0,5.0,5.0,5.0
PHL,"Population ages 45-49, male (% of male population)",5.0,5.0,5.0,5.0
PHL,"Population ages 50-54, female (% of female population)",4.0,4.0,4.0,4.0
PHL,"Population ages 50-54, male (% of male population)",4.0,4.0,4.0,4.0
PHL,"Population ages 55-59, female (% of female population)",3.0,3.0,3.0,3.0
PHL,"Population ages 55-59, male (% of male population)",3.0,3.0,3.0,3.0
PHL,"Population ages 60-64, female (% of female population)",3.0,3.0,3.0,3.0
PHL,"Population ages 60-64, male (% of male population)",2.0,2.0,2.0,2.0
PHL,Population ages 65 and above (% of total population),4.0,4.0,5.0,5.0
PHL,"Population ages 65 and above, female",2929300.0,3035729.0,3156608.0,3289583.0
PHL,"Population ages 65 and above, female (% of female population)",5.0,5.0,5.0,5.0
PHL,"Population ages 65 and above, male",2215158.0,2323571.0,2442499.0,2569240.0
PHL,"Population ages 65 and above, male (% of male population)",4.0,4.0,4.0,4.0
PHL,"Population ages 65 and above, total",5144457.0,5359300.0,5599106.0,5858823.0
PHL,"Population ages 65-69, female (% of female population)",2.0,2.0,2.0,2.0
PHL,"Population ages 65-69, male (% of male population)",1.0,1.0,1.0,2.0
PHL,"Population ages 70-74, female (% of female population)",1.0,1.0,1.0,1.0
PHL,"Population ages 70-74, male (% of male population)",1.0,1.0,1.0,1.0
PHL,"Population ages 75-79, female (% of female population)",0.0,0.0,0.0,0.0
PHL,"Population ages 75-79, male (% of male population)",0.0,0.0,0.0,0.0
PHL,"Population ages 80 and above, female (% of female population)",0.0,0.0,0.0,0.0
PHL,"Population ages 80 and above, male (% of male population)",0.0,0.0,0.0,0.0
PHL,Population density (people per sq. km of land area),357.0,364.0,370.0,376.0
PHL,Population growth (annual %),1.0,1.0,1.0,1.0
PHL,Population in largest city,13271721.0,13482468.0,13698889.0,13923452.0
PHL,Population in the largest city (% of urban population),26.0,26.0,26.0,26.0
PHL,Population in urban agglomerations of more than 1 million,14977445.0,15227448.0,15483831.0,15748902.0
PHL,Population in urban agglomerations of more than 1 million (% of total population),14.0,14.0,14.0,14.0
PHL,Population living in slums (% of urban population),37.0,37.0,36.0,36.0
PHL,"Population, female",52616948.0,53496816.0,54369671.0,55243033.0
PHL,"Population, female (% of total population)",49.0,49.0,49.0,49.0
PHL,"Population, male",54121554.0,55072020.0,56011134.0,56947945.0
PHL,"Population, male (% of total population)",50.0,50.0,50.0,50.0
PHL,"Population, total",106738501.0,108568836.0,110380804.0,112190977.0
PHL,"Portfolio equity, net inflows (BoP, current US$)",495746837.0,-1031400031.0,1763918173.0,-2541024579.0
PHL,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",-879238000.0,2931536000.0,2898161000.0,7038411000.0
PHL,"Portfolio investment, net (BoP, current US$)",2454355418.0,1447844569.0,-2473905671.0,-1679733365.0
PHL,"Preprimary education, duration (years)",1.0,1.0,1.0,1.0
